Name,School,Draft_Year,Landing_Team,Y1-Y3_PPR_PPG,5%,Mean,95%
D.J. Chark,Louisiana State,2018,JAX,10.48,1.25,6.95,15.47
D.J. Moore,Maryland,2018,CAR,13.02,1.85,8.40,15.35
Anthony Miller,Memphis,2018,CHI,7.58,1.70,7.27,14.72
Christian Kirk,Texas A&M,2018,ARI,11.23,1.86,8.64,14.29
Courtland Sutton,Southern Methodist,2018,DEN,11.16,1.73,8.57,13.93
Michael Gallup,Colorado State,2018,DAL,10.52,1.13,8.78,12.66
Justin Watson,Pennsylvania,2018,,1.56,0.09,2.55,12.25
Tre'Quan Smith,Central Florida,2018,NOR,6.88,0.81,6.15,12.19
James Washington,Oklahoma State,2018,PIT,6.14,1.13,6.79,12.16
Ricky Jeune,Georgia Tech,2018,,0.00,0.00,2.27,11.62
Jordan Lasley,UCLA,2018,BAL,0.00,-0.01,2.97,11.54
Dante Pettis,Washington,2018,SFO,5.12,1.68,6.14,11.17
J'Mon Moore,Missouri,2018,GNB,0.12,-0.02,2.41,10.73
Richie James,Middle Tennessee State,2018,SFO,2.99,0.00,3.05,9.87
Antonio Callaway,Florida,2018,CLE,6.13,0.15,4.09,9.76
Keke Coutee,Texas Tech,2018,HOU,8.80,0.23,4.05,9.54
Daurice Fountain,N. Iowa,2018,,0.86,-0.03,2.93,9.36
Marquez Valdes-Scantling,South Florida,2018,GNB,6.92,0.01,2.51,8.57
Darren Carrington,Utah,2018,,0.00,0.00,0.82,8.50
Jester Weah,Pittsburgh,2018,,0.00,-0.02,2.22,8.46
Equanimeous St. Brown,Notre Dame,2018,GNB,3.80,0.01,2.70,8.37
Jaleel Scott,New Mexico State,2018,BAL,0.53,-0.02,2.28,8.25
DaeSean Hamilton,Penn State,2018,DEN,4.18,0.02,3.38,8.25
Deontay Burnett,Southern California,2018,,4.50,0.00,1.55,8.24
Damion Ratley,Texas A&M,2018,CLE,2.44,-0.21,1.92,8.12
Steve Ishmael,Syracuse,2018,,0.00,0.00,2.15,8.01
Allen Lazard,Iowa State,2018,,8.80,0.00,2.97,7.78
Byron Pringle,Kansas State,2018,,2.41,-0.03,1.78,7.60
Korey Robertson,Southern Mississippi,2018,,0.00,0.00,1.95,7.33
Javon Wims,Georgia,2018,CHI,2.02,-0.02,2.17,7.29
Deon Cain,Clemson,2018,IND,1.65,-0.00,2.06,7.26
Cedric Wilson,Boise State,2018,DAL,0.00,-0.00,0.32,7.02
Simmie Cobbs,Indiana,2018,,0.00,0.00,2.35,6.77
Rico Gafford,Wyoming,2018,,0.00,0.00,0.26,6.70
Cam Phillips,Virginia Tech,2018,,0.95,0.00,0.73,6.57
Russell Gage,Louisiana State,2018,ATL,6.22,-0.09,2.70,6.46
Marcell Ateman,Oklahoma State,2018,OAK,2.83,-0.04,2.04,6.37
Trey Quinn,Southern Methodist,2018,WAS,4.95,0.00,2.23,6.33
Keith Kirkwood,Temple,2018,,5.74,0.00,1.93,5.85
Cam Sims,Alabama,2018,,3.95,0.00,2.58,5.60
Ray-Ray McCloud,Clemson,2018,BUF,1.51,-0.09,0.31,5.59
Auden Tate,Florida State,2018,CIN,5.52,-0.01,2.47,5.55
Trent Sherfield,Vanderbilt,2018,,1.55,0.00,2.19,5.53
Robert Foster,Alabama,2018,,3.90,0.00,2.22,5.48
Steven Mitchell,Southern California,2018,,2.09,0.00,1.92,5.42
Brandon Powell,Florida,2018,,2.57,0.00,2.34,5.34
Malik Turner,Illinois,2018,,2.48,0.00,2.41,5.31
Chad Beebe,Northern Illinois,2018,,3.35,0.00,2.40,5.26
Cameron Batson,Texas Tech,2018,,2.01,0.00,1.95,5.19
Dylan Cantrell,Texas Tech,2018,LAC,0.00,-0.13,0.31,5.10
Braxton Berrios,Miami (FL),2018,NWE,3.52,-0.11,2.22,5.07
Saeed Blacknall,Penn State,2018,,0.00,0.00,0.22,4.88
Steven Dunbar,Houston,2018,,0.00,0.00,0.22,4.35
Derrick Willies,Texas Tech,2018,,1.82,0.00,0.29,3.03
Devin Ross,Colorado,2018,,0.00,0.00,0.20,2.81
Chris Lacy,Oklahoma State,2018,,1.80,0.00,0.24,2.78
Janarion Grant,Rutgers,2018,,0.00,0.00,0.21,2.56
Quadree Henderson,Pittsburgh,2018,,0.00,0.00,0.22,2.54
Austin Proehl,North Carolina,2018,BUF,0.00,-0.02,0.23,2.26
Da'Mari Scott,Fresno State,2018,,0.94,0.00,0.23,2.08
Corey Davis,Western Michigan,2017,TEN,8.77,1.74,10.43,16.79
Cooper Kupp,E. Washington,2017,,14.94,1.10,8.52,16.29
John Ross,Washington,2017,CIN,8.57,1.91,7.21,15.15
JuJu Smith-Schuster,Southern California,2017,PIT,14.33,1.42,10.02,14.62
Mike Williams,Clemson,2017,LAC,8.83,1.71,7.84,14.23
Kenny Golladay,Northern Illinois,2017,DET,13.09,0.78,8.52,14.17
Curtis Samuel,Ohio State,2017,CAR,8.98,1.87,6.85,13.96
Zay Jones,East Carolina,2017,BUF,6.19,1.86,6.49,13.64
Taywan Taylor,Western Kentucky,2017,TEN,4.72,1.22,4.94,13.56
Chris Godwin,Penn State,2017,TAM,12.04,0.83,5.60,12.56
Dede Westbrook,Oklahoma,2017,JAX,10.45,0.19,4.50,11.74
Carlos Henderson,Louisiana Tech,2017,DEN,0.00,0.51,3.76,11.42
Amara Darboh,Michigan,2017,SEA,0.94,0.17,3.35,11.01
Tanner Gentry,Wyoming,2017,,1.62,0.00,2.63,10.75
Josh Malone,Tennessee,2017,CIN,1.03,0.04,2.19,10.68
Josh Reynolds,Texas A&M,2017,LAR,3.94,0.04,3.47,10.43
Ardarius Stewart,Alabama,2017,NYJ,1.13,1.17,4.77,10.41
Shelton Gibson,West Virginia,2017,PHI,0.45,-0.26,2.11,10.31
Keelan Cole,Kentucky Wesleyan,2017,,6.26,0.00,2.27,10.29
Chad Hansen,California,2017,NYJ,1.23,0.02,2.34,9.89
Greg Ward Jr.,Houston,2017,,9.98,0.00,2.84,9.61
Rodney Adams,South Florida,2017,MIN,0.00,0.00,2.61,9.59
Jehu Chesson,Michigan,2017,KAN,0.28,0.03,2.13,9.19
Trent Taylor,Louisiana Tech,2017,SFO,5.22,0.02,2.71,9.17
Isaiah Ford,Virginia Tech,2017,MIA,6.06,0.02,2.97,9.04
Ryan Switzer,North Carolina,2017,DAL,2.16,0.03,2.36,8.90
Noel Thomas,Connecticut,2017,,0.00,0.00,0.29,8.67
David Moore,East Central (OK),2017,,5.35,0.00,2.60,8.56
Mack Hollins,North Carolina,2017,PHI,2.10,-0.24,2.50,8.02
Robert Davis,Georgia State,2017,WAS,0.62,0.00,2.57,7.99
Tim Patrick,Utah,2017,,4.08,0.00,2.22,7.58
Isaiah McKenzie,Georgia,2017,DEN,3.61,0.03,2.09,7.41
Zach Pascal,Old Dominion,2017,,6.32,0.00,2.77,7.09
Kendrick Bourne,E. Washington,2017,,5.91,0.00,2.64,7.09
Travis Rudolph,Florida State,2017,,2.59,0.00,3.07,6.91
Austin Carr,Northwestern,2017,,1.63,0.00,2.16,6.73
Amba Etta-Tawo,Syracuse,2017,,0.00,0.00,0.19,6.51
Keevan Lucas,Tulsa,2017,,0.00,0.00,0.32,6.03
Chris Thompson,Florida,2017,,1.03,0.00,0.29,5.85
Malachi Dupre,Louisiana State,2017,GNB,0.00,-0.00,0.32,5.58
Jamari Staples,Louisville,2017,,0.00,0.00,0.20,5.56
Ishmael Adams,UCLA,2017,,0.00,0.00,0.22,5.42
Stacy Coley,Miami (FL),2017,MIN,0.00,-0.05,2.19,5.22
Jerome Lane,Akron,2017,,0.00,0.00,0.34,5.08
Travin Dural,Louisiana State,2017,,0.00,0.00,0.23,5.06
Keon Hatcher,Arkansas,2017,,0.60,0.00,0.23,4.98
Artavis Scott,Clemson,2017,,0.00,0.00,0.23,4.98
Deangelo Yancey,Purdue,2017,GNB,0.00,-0.09,0.36,4.82
Fred Ross,Mississippi State,2017,,0.00,0.00,0.23,4.73
Kevonn Mabon,Ball State,2017,,0.00,0.00,0.20,4.68
Noah Brown,Ohio State,2017,DAL,0.84,-0.03,2.61,4.59
Marcus Kemp,Hawaii,2017,,0.11,0.00,0.23,4.56
Victor Bolden,Oregon State,2017,,0.33,0.00,2.19,4.00
Carlton Agudosi,Rutgers,2017,,0.00,0.00,0.29,3.99
Ricky Seals-Jones,Texas A&M,2017,,0.00,0.00,0.22,3.84
James Quick,Louisville,2017,,0.00,0.00,0.22,3.81
Ishmael Zamora,Baylor,2017,,0.00,0.00,0.21,3.77
Joshua Atkinson,Tulsa,2017,,0.00,0.00,0.22,3.67
Geno Lewis,Oklahoma,2017,,0.00,0.00,0.23,3.65
R.J. Shelton,Michigan State,2017,,0.00,0.00,0.20,3.64
Domonique Young,Purdue,2017,,0.00,0.00,0.34,3.57
Andre Patton,Rutgers,2017,,0.97,0.00,0.22,3.49
Ricky Jones,Indiana,2017,,0.00,0.00,0.22,3.49
Dominique Reed,Arkansas,2017,,0.00,0.00,0.22,3.47
Kermit Whitfield,Florida State,2017,,0.00,0.00,0.22,3.39
Sebastian Smith,Ohio,2017,,0.00,0.00,0.26,3.36
Brandon Reilly,Nebraska,2017,,0.00,0.00,0.26,3.29
Bug Howard,North Carolina,2017,,0.00,0.00,0.21,3.27
Jesse Kroll,Central Michigan,2017,,0.00,0.00,0.20,3.18
Justin Hardee,Illinois,2017,,0.00,0.00,0.23,3.02
Trey Griffey,Arizona,2017,,0.00,0.00,0.20,3.02
Quincy Adeboyejo,Mississippi,2017,,0.00,0.00,0.22,3.01
Deante' Gray,Texas Christian,2017,,0.00,0.00,0.26,3.00
Jhajuan Seales,Oklahoma State,2017,,0.00,0.00,0.22,2.96
Jordan Westerkamp,Nebraska,2017,,0.00,0.00,0.27,2.94
Tim White,Arizona State,2017,,0.80,0.00,0.22,2.93
Drew Morgan,Arkansas,2017,,0.00,0.00,0.21,2.86
Jesus Wilson,Florida State,2017,,1.66,0.00,0.21,2.84
D.J. Thompson,Southern Mississippi,2017,,0.00,0.00,0.26,2.83
Darreus Rogers,Southern California,2017,,0.00,0.00,0.20,2.82
Alonzo Moore,Nebraska,2017,,0.00,0.00,0.26,2.82
River Cracraft,Washington State,2017,,0.42,0.00,0.21,2.79
Dontez Ford,Pittsburgh,2017,,0.00,0.00,0.22,2.79
Reggie Davis,Georgia,2017,,0.00,0.00,0.21,2.69
Lynx Hawthorne,Baylor,2017,,0.00,0.00,0.23,2.67
Anthony Nash,Duke,2017,,0.00,0.00,0.26,2.66
Deante Burton,Kansas State,2017,,0.00,0.00,0.26,2.60
Jake Maulhardt,Wyoming,2017,,0.00,0.00,0.26,2.47
Gehrig Dieter,Alabama,2017,,0.80,0.00,0.22,2.45
Francis Owusu,Stanford,2017,,0.00,0.00,0.22,2.36
Tyreek Hill,Oklahoma State,2016,,16.30,-0.03,3.77,16.30
Corey Coleman,Baylor,2016,CLE,6.35,1.88,7.06,16.03
Tyler Boyd,Pittsburgh,2016,CIN,10.04,1.73,9.87,15.85
William Fuller,Notre Dame,2016,HOU,11.02,1.88,8.76,15.18
Michael Thomas,Ohio State,2016,NOR,17.65,1.69,8.65,15.02
Josh Doctson,Texas Christian,2016,WAS,7.20,1.80,7.03,14.49
Sterling Shepard,Oklahoma,2016,NYG,11.89,1.86,7.41,13.71
Leonte Carroo,Rutgers,2016,MIA,1.21,0.75,4.68,12.54
Laquon Treadwell,Mississippi,2016,MIN,2.84,1.66,6.77,12.36
Rashard Higgins,Colorado State,2016,CLE,4.56,0.07,3.41,11.39
Pharoh Cooper,South Carolina,2016,LAR,1.50,0.01,3.65,10.82
Daniel Braverman,Western Michigan,2016,CHI,0.00,0.00,2.36,10.60
Demarcus Robinson,Florida,2016,KAN,3.66,0.03,3.27,10.49
Malcolm Mitchell,Georgia,2016,NWE,6.86,0.18,3.27,10.36
Trevor Davis,California,2016,GNB,0.84,-0.03,2.10,9.37
Keyarris Garrett,Tulsa,2016,,0.00,0.00,0.28,9.35
Tajae Sharpe,Massachusetts,2016,TEN,5.52,0.05,3.27,9.35
Jordan Payton,UCLA,2016,CLE,0.33,-0.00,1.89,9.27
Ricardo Louis,Auburn,2016,CLE,3.16,0.17,3.19,8.74
Aaron Burbridge,Michigan State,2016,SFO,0.86,0.02,1.91,8.33
Devin Fuller,UCLA,2016,ATL,0.00,-0.08,2.13,8.14
Kolby Listenbee,Texas Christian,2016,BUF,0.00,-0.11,2.17,8.12
Braxton Miller,Ohio State,2016,HOU,3.44,0.74,3.42,8.12
Demarcus Ayers,Houston,2016,PIT,8.05,-0.01,2.41,8.11
Chris Moore,Cincinnati,2016,BAL,2.72,-0.02,3.31,7.86
Mike Thomas,Southern Mississippi,2016,LAR,0.79,-0.01,2.11,7.54
Roger Lewis,Bowling Green State,2016,,4.22,0.00,2.51,7.44
Jakeem Grant,Texas Tech,2016,MIA,4.03,-0.09,2.04,7.40
Johnny Holton,Cincinnati,2016,,1.69,0.00,0.42,7.26
Robby Anderson,Temple,2016,,0.00,-0.01,1.97,7.14
Chester Rogers,Grambling ST,2016,,5.40,0.00,2.83,6.72
Marvin Hall,Washington,2016,,1.87,-0.01,1.76,6.62
Hunter Sharp,Utah State,2016,,5.47,0.00,2.90,6.60
Alex Erickson,Wisconsin,2016,,1.78,0.00,2.24,6.52
Tanner McEvoy,Wisconsin,2016,,1.69,0.00,2.36,6.38
Jalin Marshall,Ohio State,2016,,3.82,0.00,2.38,6.20
Cody Core,Mississippi,2016,CIN,3.36,-0.04,1.81,6.00
Nelson Spruce,Colorado,2016,,0.00,0.00,0.24,5.49
Bryce Treggs,California,2016,,1.55,-0.00,1.96,5.40
Paul Turner,Louisiana Tech,2016,,5.40,0.00,2.30,5.37
Geronimo Allison,Illinois,2016,,5.09,0.00,2.39,5.32
Devin Lucien,Arizona State,2016,NWE,0.00,-0.02,1.87,5.27
Jaydon Mickens,Washington,2016,,2.17,0.00,2.28,5.18
Charone Peake,Clemson,2016,NYJ,1.59,-0.03,1.91,5.08
Maurice Harris,California,2016,,3.22,0.00,2.28,4.84
Kenny Lawler,California,2016,SEA,0.00,-0.03,2.37,4.81
Devon Cajuste,Stanford,2016,,0.00,0.00,0.21,4.68
Jordan Williams,Ball State,2016,,0.00,0.00,0.25,4.46
Tommylee Lewis,Northern Illinois,2016,,1.67,0.00,2.19,4.33
Cayleb Jones,Arizona,2016,,0.00,0.00,0.22,4.10
Byron Marshall,Oregon,2016,,0.00,0.00,0.22,3.92
De'Runnya Wilson,Mississippi State,2016,,0.00,0.00,0.27,3.76
Bralon Addison,Oregon,2016,,0.00,0.00,0.27,3.75
Alonzo Russell,Toledo,2016,,0.00,0.00,0.23,3.52
Tevaun Smith,Iowa,2016,,0.00,0.00,0.24,3.51
Jay Lee,Baylor,2016,,0.00,0.00,0.22,3.42
K.J. Brent,Wake Forest,2016,,0.00,0.00,0.27,3.22
J.D. McKissic,Arkansas State,2016,,0.00,0.00,0.27,3.19
Dom Williams,Washington State,2016,,0.00,0.00,0.22,3.12
Chris Brown,Notre Dame,2016,,0.00,0.00,0.21,3.03
Mekale McKay,Cincinnati,2016,,0.00,0.00,0.22,2.97
Canaan Severin,Virginia,2016,,0.00,0.00,0.24,2.92
Jamal Turner,Nebraska,2016,,0.00,0.00,0.26,2.87
Rashawn Scott,Miami (FL),2016,,0.00,0.00,0.23,2.78
Quenton Bundrage,Iowa State,2016,,0.00,0.00,0.24,2.77
D.J. Foster,Arizona State,2016,,0.00,0.00,0.21,2.64
Quinshad Davis,North Carolina,2016,,0.00,0.00,0.23,2.50
Deanthony Arnett,Michigan State,2016,,0.00,0.00,0.29,2.18
Amari Cooper,Alabama,2015,OAK,13.09,1.91,11.05,18.24
Jaelen Strong,Arizona State,2015,HOU,4.40,1.32,8.31,15.72
Kevin White,West Virginia,2015,CHI,8.24,1.93,7.39,15.13
Devante Parker,Louisville,2015,MIA,8.89,1.91,7.06,15.06
Tyler Lockett,Kansas State,2015,SEA,8.42,1.28,7.41,14.92
Phillip Dorsett,Miami (FL),2015,IND,4.32,1.87,5.89,14.59
Breshad Perriman,Central Florida,2015,BAL,4.40,1.83,5.68,14.42
Devin Smith,Ohio State,2015,NYJ,1.96,1.64,6.05,14.24
Nelson Agholor,Southern California,2015,PHI,7.65,1.92,7.27,13.99
Stefon Diggs,Maryland,2015,MIN,13.52,0.10,4.46,13.53
Chris Conley,Georgia,2015,KAN,4.55,1.26,5.24,13.39
Sammie Coates,Auburn,2015,PIT,2.82,0.59,4.34,13.02
Dorial Green-Beckham,Missouri,2015,TEN,6.45,1.84,6.70,11.76
Deandre Smelter,Georgia Tech,2015,,1.65,0.00,2.30,11.11
Tony Lippett,Michigan State,2015,MIA,0.00,-0.00,1.94,11.09
Jamison Crowder,Duke,2015,WAS,10.33,0.03,4.02,10.34
Ty Montgomery,Stanford,2015,GNB,9.45,0.63,4.73,10.07
Titus Davis,Central Michigan,2015,,0.00,0.00,0.26,9.87
Kenny Bell,Nebraska,2015,TAM,0.00,-0.02,2.32,9.79
Rashad Greene,Florida State,2015,JAX,2.74,0.03,3.38,9.75
Tyrell Williams,W. Oregon,2015,,9.53,-0.00,2.52,9.53
Tre McBride,William & Mary,2015,,2.13,0.02,2.54,9.09
Justin Hardy,East Carolina,2015,ATL,4.04,0.06,3.84,9.07
Vince Mayle,Washington State,2015,CLE,0.39,0.05,2.23,9.03
Jordan Taylor,Rice,2015,,2.85,0.00,2.59,8.82
Adam Humphries,Clemson,2015,,7.29,0.00,2.72,8.04
Andrew Turzilli,Rutgers,2015,,1.50,0.00,2.29,7.62
Quan Bray,Auburn,2015,,0.95,0.00,2.60,7.30
Evan Spencer,Ohio State,2015,WAS,0.00,-0.11,2.27,7.24
Da'Ron Brown,Northern Illinois,2015,,0.00,0.00,2.07,7.15
Kaelin Clay,Utah,2015,TAM,1.17,0.01,2.52,6.90
Dezmin Lewis,C. Arkansas,2015,,0.00,-0.09,2.56,6.74
Geremy Davis,Connecticut,2015,NYG,0.41,0.04,2.16,6.60
Lucky Whitehead,Florida Atlantic,2015,,1.01,0.00,1.80,6.27
Keith Mumphery,Michigan State,2015,HOU,1.62,-0.04,2.01,6.19
Mario Alford,West Virginia,2015,CIN,2.50,-0.10,1.79,6.01
Tyler Murphy,Boston College,2015,,1.30,0.00,0.22,5.85
Dres Anderson,Utah,2015,,0.00,0.00,0.22,5.84
Darius Jennings,Virginia,2015,,6.42,0.00,2.01,5.71
Chandler Worthy,Troy,2015,,1.47,0.01,1.81,5.55
Deandrew White,Alabama,2015,,1.20,0.00,1.78,5.28
Ezell Ruffin,San Diego State,2015,,0.00,0.00,0.23,5.02
Kasen Williams,Washington,2015,,2.19,0.00,2.44,4.96
Bradley Marquez,Texas Tech,2015,,1.09,0.00,2.26,4.95
Antwan Goodley,Baylor,2015,,0.00,0.00,0.26,3.67
Rannell Hall,Central Florida,2015,,0.00,0.00,0.21,3.43
Levi Norwood,Baylor,2015,,0.00,0.00,0.23,3.38
Cam Worthy,East Carolina,2015,,0.00,0.00,0.20,3.32
Devin Gardner,Michigan,2015,,0.00,0.00,0.23,3.23
Malcome Kennedy,Texas A&M,2015,,0.00,0.00,0.24,2.78
Odell Beckham Jr.,Louisiana State,2014,NYG,21.18,1.86,11.33,20.20
Sammy Watkins,Clemson,2014,BUF,13.51,1.89,11.36,17.41
Brandin Cooks,Oregon State,2014,NOR,15.22,1.91,11.11,17.25
Mike Evans,Texas A&M,2014,TAM,16.52,1.70,11.27,16.90
Allen Robinson,Penn State,2014,JAX,14.76,1.36,10.11,16.40
Marqise Lee,Southern California,2014,JAX,7.75,1.95,8.63,15.24
Jordan Matthews,Vanderbilt,2014,PHI,13.14,1.90,8.71,14.97
