Name,School,Draft_Year,Landing_Team,Y1-Y3_PPR_PPG,5%,Mean,95%
Jarvis Landry,Louisiana State,2014,MIA,14.21,1.33,7.03,14.68
Paul Richardson,Colorado,2014,SEA,3.98,1.89,5.89,14.65
Davante Adams,Fresno State,2014,GNB,10.08,1.72,9.15,13.97
Kelvin Benjamin,Florida State,2014,CAR,13.22,1.66,7.83,13.60
Cody Latimer,Indiana,2014,DEN,1.11,1.46,4.90,12.88
Martavis Bryant,Clemson,2014,PIT,14.30,-0.17,3.40,12.20
Donte Moncrief,Mississippi,2014,IND,9.07,0.78,6.05,11.58
Jeff Janis,Saginaw Valley ST,2014,,1.42,0.04,2.04,11.55
Devin Street,Pittsburgh,2014,DAL,0.81,-0.01,2.24,11.39
Willie Snead,Ball State,2014,,12.50,0.00,2.99,11.21
Allen Hurns,Miami (FL),2014,,11.44,0.00,2.34,11.12
Josh Huff,Oregon,2014,PHI,3.45,0.81,4.70,10.89
Bruce Ellington,South Carolina,2014,SFO,2.31,0.14,3.16,9.90
Tevin Reese,Baylor,2014,SDG,0.00,-0.05,1.92,9.85
Michael Campanaro,Wake Forest,2014,BAL,4.24,-0.01,1.78,9.62
Taylor Gabriel,Abilene Christian,2014,,7.10,-0.00,2.25,9.48
Jared Abbrederis,Wisconsin,2014,GNB,1.46,-0.03,2.59,9.38
T.J. Jones,Notre Dame,2014,DET,3.17,0.03,1.92,9.34
Jalen Saunders,Oklahoma,2014,NYJ,0.00,0.02,3.49,9.10
Ryan Grant,Tulane,2014,WAS,1.92,0.03,2.04,8.94
Kevin Norwood,Alabama,2014,SEA,2.13,0.04,2.02,8.74
Matt Hazel,Coastal Carolina,2014,,0.00,-0.02,2.86,8.58
Albert Wilson,Georgia State,2014,,5.20,0.00,1.22,8.26
Shaquelle Evans,UCLA,2014,NYJ,0.00,0.01,3.21,8.13
Quincy Enunwa,Nebraska,2014,NYJ,7.98,0.00,1.94,7.98
Walt Powell,Murray ST,2014,,0.00,-0.02,2.67,7.58
Robert Herron,Wyoming,2014,TAM,2.23,0.02,1.97,7.46
Jeremy Gallon,Michigan,2014,NWE,0.00,-0.00,1.82,7.42
Austin Franklin,New Mexico State,2014,,0.00,0.00,0.34,6.98
Dri Archer,Kent State,2014,PIT,0.00,0.07,1.84,6.95
Corey Brown,Ohio State,2014,,5.29,0.00,2.19,6.15
Bennie Fowler,Michigan State,2014,,2.54,0.01,1.98,5.88
Solomon Patton,Florida,2014,,0.27,0.01,1.75,5.39
James Wright,Louisiana State,2014,CIN,1.67,-0.09,2.44,5.38
Javontee Herndon,Arkansas,2014,,5.35,0.00,2.15,5.30
Trey Burton,Florida,2014,,0.00,0.00,0.21,5.23
Brandon Coleman,Rutgers,2014,,4.98,0.00,2.51,4.99
Chris Boyd,Vanderbilt,2014,,0.00,0.00,0.24,4.79
Chandler Jones,San Jose State,2014,,0.00,0.00,0.23,4.48
Donte Foster,Ohio,2014,,0.00,0.00,0.26,4.07
Eric Thomas,Troy,2014,,0.00,0.00,0.27,3.86
Kain Colter,Northwestern,2014,,0.00,0.00,0.24,3.85
L'Damian Washington,Missouri,2014,,0.00,0.00,0.22,3.77
Micah Hatfield,Oregon State,2014,,0.00,0.00,0.36,3.57
Damian Copeland,Louisville,2014,,0.00,0.00,0.20,3.42
Colin Lockett,San Diego State,2014,,0.00,0.00,0.23,3.30
Marcus Lucas,Missouri,2014,,0.00,0.00,0.21,3.16
Quron Pratt,Rutgers,2014,,0.00,0.00,0.22,3.15
Mike Davis,Texas,2014,,0.00,0.00,0.28,3.02
Derel Walker,Texas A&M,2014,,0.00,0.00,0.26,2.88
Rashad Lawrence,Northwestern,2014,,0.00,0.00,0.24,2.85
Josh Stewart,Oklahoma State,2014,,0.00,0.00,0.25,2.82
Eric Ward,Texas Tech,2014,,0.00,0.00,0.23,2.79
Travis Labhart,Texas A&M,2014,,0.00,0.00,0.27,2.66
Ryan Lankford,Illinois,2014,,0.00,0.00,0.25,2.44
Isaiah Burse,Fresno State,2014,,0.00,0.00,0.22,2.43
Kadron Boone,Louisiana State,2014,,0.00,0.00,0.30,2.33
Deandre Hopkins,Clemson,2013,HOU,14.67,1.70,10.68,15.89
Tavon Austin,West Virginia,2013,STL,9.25,1.85,6.51,15.70
Keenan Allen,California,2013,SDG,15.04,1.12,9.24,15.06
Robert Woods,Southern California,2013,BUF,9.17,1.91,8.90,14.48
Terrance Williams,Baylor,2013,DAL,9.31,1.24,6.43,14.23
Justin Hunter,Tennessee,2013,TEN,6.50,1.89,6.76,14.10
Cordarrelle Patterson,Tennessee,2013,MIN,5.11,1.87,5.08,13.71
Marquise Goodwin,Texas,2013,BUF,3.04,1.16,3.60,11.52
Aaron Dobson,Marshall,2013,NWE,6.12,1.54,4.96,11.34
Stedman Bailey,West Virginia,2013,STL,4.37,0.80,5.14,11.27
Josh Boyce,Texas Christian,2013,NWE,2.34,0.29,3.73,11.04
Ryan Swope,Texas A&M,2013,ARI,0.00,0.00,2.42,10.93
Markus Wheaton,Oregon State,2013,PIT,6.70,1.19,4.50,10.64
Denard Robinson,Michigan,2013,JAX,0.00,-0.06,0.51,10.64
Tavarres King,Georgia,2013,DEN,1.65,-0.01,2.05,10.45
Cobi Hamilton,Arkansas,2013,CIN,0.00,-0.01,2.26,9.87
Adam Thielen,Minnesota St,2013,,1.97,0.00,2.35,9.73
Marquess Wilson,Washington State,2013,CHI,4.31,0.06,3.14,9.68
Chris Harper,Kansas State,2013,SEA,0.00,-0.00,2.23,9.62
Corey Fuller,Virginia Tech,2013,DET,1.71,0.00,2.23,9.06
Quinton Patton,Louisiana Tech,2013,SFO,3.55,0.05,2.93,8.67
Alan Bonner,Jacksonville ST,2013,,0.00,0.00,2.64,8.48
Kenny Stills,Oklahoma,2013,NOR,8.30,-0.05,3.24,8.28
Ace Sanders,South Carolina,2013,JAX,4.45,0.08,3.31,8.18
Emory Blake,Auburn,2013,,0.00,0.00,0.29,8.10
Marlon Brown,Georgia,2013,,5.79,0.00,2.46,6.64
Rashad Ross,Arizona State,2013,,2.16,0.01,1.84,5.90
Alec Lemon,Syracuse,2013,,0.00,0.00,0.23,5.72
Kenbrell Thompkins,Cincinnati,2013,,5.57,0.00,2.54,5.59
Justin Brown,Oklahoma,2013,PIT,2.42,-0.10,2.25,5.58
Brice Butler,San Diego State,2013,OAK,3.69,-0.10,1.99,5.58
Kevin Dorsey,Maryland,2013,GNB,0.47,-0.02,1.93,5.57
Jaron Brown,Clemson,2013,,2.54,0.00,1.85,5.57
Rodney Smith,Florida State,2013,,0.00,0.00,2.16,5.56
Myles White,Louisiana Tech,2013,,0.00,-0.00,1.92,5.40
Darius Johnson,Southern Methodist,2013,,4.70,0.00,2.81,5.21
Nick Williams,Connecticut,2013,,2.71,0.00,2.37,5.17
Russell Shepard,Louisiana State,2013,,0.51,0.00,1.97,5.14
Mark Harrison,Rutgers,2013,,0.00,0.00,0.25,4.96
Marcus Davis,Virginia Tech,2013,,0.00,0.00,0.20,4.72
Alex Gillett,Eastern Michigan,2013,,0.00,0.00,0.23,4.23
Chad Bumphis,Mississippi State,2013,,0.00,0.00,0.22,4.14
Conner Vernon,Duke,2013,,0.00,0.00,0.29,3.86
Cody Wilson,Central Michigan,2013,,0.00,0.00,0.21,3.71
Reggie Dunn,Utah,2013,,0.00,0.00,0.23,3.18
Justin Veltung,Idaho,2013,,0.00,0.00,0.26,3.14
Will Murphy,Oregon,2013,,0.00,0.00,0.29,3.03
Andy Cruse,Miami (OH),2013,,0.00,0.00,0.24,2.97
Chuck Jacobs,Utah State,2013,,0.00,0.00,0.24,2.96
Dan Buckner,Arizona,2013,,0.00,0.00,0.20,2.82
Skye Dawson,Texas Christian,2013,,0.67,0.00,0.22,2.70
Erik Highsmith,North Carolina,2013,,0.00,0.00,0.22,2.70
Lanear Sampson,Baylor,2013,,0.00,0.00,0.22,2.62
Uzoma Nwachukwu,Texas A&M,2013,,0.00,0.00,0.22,2.60
Zach Rogers,Tennessee,2013,,0.00,0.00,0.21,2.49
Arceto Clark,Mississippi State,2013,,0.00,0.00,0.23,2.45
T.J. Moe,Missouri,2013,,0.00,0.00,0.25,2.41
Josh Lenz,Iowa State,2013,,0.00,0.00,0.22,2.41
Lamaar Thomas,New Mexico,2013,,2.55,0.00,0.23,2.34
Kendall Wright,Baylor,2012,TEN,11.80,1.72,10.65,18.01
Michael Floyd,Notre Dame,2012,ARI,9.91,1.91,9.46,16.72
Stephen Hill,Georgia Tech,2012,NYJ,5.50,1.63,6.27,16.49
Alshon Jeffery,South Carolina,2012,CHI,14.85,1.75,9.54,14.88
A.J. Jenkins,Illinois,2012,SFO,1.59,1.81,5.29,14.26
T.Y. Hilton,Florida International,2012,IND,14.36,0.81,8.06,14.17
Rueben Randle,Louisiana State,2012,NYG,8.04,1.37,7.53,13.76
Brian Quick,Appalachian ST,2012,,4.72,1.66,6.99,13.73
Justin Blackmon,Oklahoma State,2012,JAX,13.06,1.86,7.58,13.28
Mohamed Sanu,Rutgers,2012,CIN,8.49,0.63,6.59,12.33
Devier Posey,Ohio State,2012,HOU,1.88,1.28,6.03,12.03
Ryan Broyles,Oklahoma,2012,DET,4.10,1.73,5.97,11.90
T.J. Graham,North Carolina State,2012,BUF,3.67,1.24,5.18,11.33
Chris Givens,Wake Forest,2012,STL,5.69,0.79,5.02,11.24
Eric Page,Toledo,2012,,0.51,0.00,0.93,11.10
Jarius Wright,Arkansas,2012,MIN,7.01,0.06,3.40,10.60
Rishard Matthews,Nevada,2012,MIA,4.26,0.02,2.69,9.90
Travis Benjamin,Miami (FL),2012,CLE,3.97,0.28,2.96,9.88
Marvin Jones,California,2012,CIN,8.80,0.02,2.59,8.93
Greg Childs,Arkansas,2012,MIN,0.00,-0.01,2.61,8.91
Nick Toon,Wisconsin,2012,NOR,3.36,-0.03,2.66,8.91
Keshawn Martin,Michigan State,2012,HOU,2.10,0.05,2.06,8.75
B.J. Cunningham,Michigan State,2012,MIA,0.00,-0.02,2.02,8.63
Danny Coale,Virginia Tech,2012,DAL,0.00,0.00,1.99,8.60
Jordan White,Western Michigan,2012,NYJ,0.77,0.08,2.23,8.58
Marvin McNutt,Iowa,2012,PHI,0.00,0.01,2.63,8.56
Dwight Jones,North Carolina,2012,,0.00,0.00,0.32,8.47
Devon Wylie,Fresno State,2012,KAN,1.88,0.16,2.67,8.40
Tommy Streeter,Miami (FL),2012,BAL,0.00,0.00,2.35,8.34
Rod Streater,Temple,2012,,8.89,-0.00,2.22,8.30
Joe Adams,Arkansas,2012,CAR,0.00,0.00,2.47,7.92
Lavon Brazill,Ohio,2012,IND,2.95,-0.00,2.22,7.62
Jarrett Boykin,Virginia Tech,2012,,3.95,0.00,2.95,7.47
Juron Criner,Arizona,2012,OAK,3.48,0.00,2.72,7.26
Jeremy Ebert,Northwestern,2012,NWE,0.80,-0.02,1.96,7.03
Chris Owusu,Stanford,2012,,2.54,0.01,2.50,6.63
Damaris Johnson,Tulsa,2012,,2.68,0.00,2.80,6.11
Junior Hemingway,Michigan,2012,KAN,1.88,-0.04,1.94,5.96
Deonte Thompson,Florida,2012,,1.98,0.01,2.23,5.93
Cole Beasley,Southern Methodist,2012,,5.37,0.00,1.95,5.66
Toney Clemons,Colorado,2012,PIT,1.77,-0.02,1.88,5.52
Jermaine Kearse,Washington,2012,,4.99,0.00,2.75,5.52
Patrick Edwards,Houston,2012,,2.40,0.00,0.27,5.34
Josh Cooper,Oklahoma State,2012,,3.05,0.00,2.37,5.23
Griff Whalen,Stanford,2012,,3.38,0.00,2.40,5.09
Josh Bellamy,Louisville,2012,,0.00,0.00,2.22,4.80
Royce Pollard,Hawaii,2012,,0.00,0.00,0.26,4.02
Phil Bates,Ohio,2012,,0.00,0.00,0.24,3.96
Michael Calvin,California,2012,,0.00,0.00,0.22,3.43
Jerrell Jackson,Missouri,2012,,0.00,0.00,0.23,3.42
Derek Moye,Penn State,2012,,1.43,0.00,0.23,3.40
Kashif Moore,Connecticut,2012,,0.00,0.00,0.22,3.38
Nathan Palmer,Northern Illinois,2012,,0.12,0.00,0.22,3.14
Tray Session,Nevada,2012,,0.00,0.00,0.26,3.00
Jeff Fuller,Texas A&M,2012,,0.00,0.00,0.25,2.98
James Rodgers,Oregon State,2012,,0.00,0.00,0.22,2.77
Bert Reed,Florida State,2012,,0.00,0.00,0.20,2.75
David Douglas,Arizona,2012,,0.00,0.00,0.20,2.74
Laron Byrd,Miami (FL),2012,,0.36,0.00,0.22,2.60
Mike Willie,Arizona State,2012,,0.00,0.00,0.24,2.42
Darius Hanks,Alabama,2012,,0.00,0.00,0.22,2.41
A.J. Green,Georgia,2011,CIN,17.54,1.87,11.20,18.34
Julio Jones,Alabama,2011,ATL,16.85,1.89,10.21,18.09
Torrey Smith,Maryland,2011,BAL,11.82,1.53,6.88,13.49
Titus Young,Boise State,2011,DET,9.43,1.85,5.82,12.88
Randall Cobb,Kentucky,2011,GNB,11.19,1.50,6.98,12.47
Greg Little,North Carolina,2011,CLE,8.09,1.28,5.52,11.99
Cecil Shorts,Mount Union,2011,,9.87,0.06,4.04,11.58
Vincent Brown,San Diego State,2011,SDG,5.27,0.62,5.19,11.53
Jonathan Baldwin,Pittsburgh,2011,KAN,3.54,1.71,5.54,11.22
Denarius Moore,Tennessee,2011,OAK,10.95,0.05,2.75,10.94
Clyde Gates,Abilene Christian,2011,,2.13,0.14,2.93,10.91
Kris Durham,Georgia,2011,SEA,5.63,0.14,3.38,10.68
Greg Salas,Hawaii,2011,STL,5.32,0.06,3.56,10.02
Jerrel Jernigan,Troy,2011,NYG,3.72,0.79,3.75,9.65
Aldrick Robinson,Southern Methodist,2011,WAS,3.88,-0.01,2.91,9.54
Leonard Hankerson,Miami (FL),2011,WAS,7.59,1.01,6.29,9.40
Austin Pettis,Boise State,2011,STL,5.57,1.05,4.44,9.33
Kealoha Pilares,Hawaii,2011,CAR,0.70,0.01,2.07,9.16
Armon Binns,Cincinnati,2011,,5.06,0.00,3.15,8.89
Darvin Adams,Auburn,2011,,0.00,0.00,0.27,8.57
Tandon Doss,Indiana,2011,BAL,2.08,-0.01,2.84,8.37
Ryan Whalen,Stanford,2011,CIN,1.46,-0.00,2.83,7.93
Jeremy Kerley,Texas Christian,2011,NYJ,7.87,-0.05,2.59,7.85
Dwayne Harris,East Carolina,2011,DAL,2.58,-0.02,2.10,7.25
Ronald Johnson,Southern California,2011,SFO,0.00,-0.02,1.94,6.73
Keith Smith,San Jose State,2011,,0.00,0.00,0.22,6.60
Doug Baldwin,Stanford,2011,,8.60,0.00,2.56,6.58
Kevin Cone,Georgia Tech,2011,,0.14,0.00,2.09,6.51
Jeremy Ross,California,2011,,1.15,0.00,2.21,6.50
Niles Paul,Nebraska,2011,WAS,0.00,-0.00,0.41,6.46
Jeff Maehl,Oregon,2011,,0.88,0.00,2.67,6.44
Dontrelle Inman,Virginia,2011,,0.00,0.00,2.20,6.40
Dane Sanzenbacher,Ohio State,2011,,2.77,0.00,2.33,6.36
Kamar Aiken,Central Florida,2011,,0.00,0.00,2.32,6.07
Chris Matthews,Kentucky,2011,,0.00,0.00,2.40,5.74
Owen Spencer,North Carolina State,2011,,0.00,0.00,0.22,5.70
Drew Davis,Oregon,2011,,1.86,0.00,2.34,5.55
Demarco Sampson,San Diego State,2011,ARI,0.55,0.00,1.86,5.46
Kris Adams,Texas-El Paso,2011,,1.53,0.00,0.26,4.94
Scotty McKnight,Colorado,2011,NYJ,0.00,-0.02,2.26,4.87
Michael Campbell,Temple,2011,,0.00,0.00,0.28,4.71
Mark Dell,Michigan State,2011,,0.00,0.00,0.25,4.50
Jamel Hamler,Fresno State,2011,,0.00,0.00,0.28,4.20
Jamar Newsome,Central Florida,2011,,2.05,0.00,0.24,4.04
Terrence Toliver,Louisiana State,2011,,0.00,0.00,0.22,3.93
Kerry Taylor,Arizona State,2011,,5.09,0.00,0.24,3.63
David Gilreath,Wisconsin,2011,,0.23,0.00,0.24,2.84
Laquan Williams,Maryland,2011,,0.37,0.00,0.22,2.82
D'Andre Goodwin,Washington,2011,,0.00,0.00,0.26,2.75
Tori Gurley,South Carolina,2011,,0.83,0.00,0.20,2.50
David Ausberry,Southern California,2011,OAK,0.00,-0.02,0.24,2.39
Demaryius Thomas,Georgia Tech,2010,DEN,12.47,1.82,10.46,17.86
Dez Bryant,Oklahoma State,2010,DAL,14.96,1.69,9.32,15.02
Golden Tate,Notre Dame,2010,SEA,7.08,1.51,6.62,13.94
Arrelious Benn,Illinois,2010,TAM,4.85,1.68,5.71,13.20
Trindon Holliday,Louisiana State,2010,HOU,0.11,-0.14,2.45,12.74
Mike Williams,Syracuse,2010,TAM,12.41,0.10,5.86,12.29
Mardy Gilyard,Cincinnati,2010,STL,0.73,0.17,4.33,11.79
Jacoby Ford,Clemson,2010,OAK,6.81,0.15,3.54,11.58
David Reed,Utah,2010,BAL,0.73,0.01,2.20,11.13
Andre Roberts,Citadel,2010,,7.87,0.81,4.42,11.00
Antonio Brown,Central Michigan,2010,PIT,10.52,-0.05,3.03,10.48
Riley Cooper,Florida,2010,PHI,3.60,0.02,2.30,10.47
Emmanuel Sanders,Southern Methodist,2010,PIT,6.20,0.85,6.10,10.46
Damian Williams,Southern California,2010,TEN,5.34,1.16,4.10,10.40
Carlton Mitchell,South Florida,2010,CLE,0.44,0.04,2.15,10.35
Danario Alexander,Missouri,2010,,10.09,0.00,2.24,10.31
Eric Decker,Minnesota,2010,DEN,9.59,0.60,5.05,9.98
Brandon Lafell,Louisiana State,2010,CAR,7.98,1.09,5.64,9.72
Victor Cruz,Massachusetts,2010,,15.57,-0.00,2.64,9.66
Jordan Shipley,Texas,2010,CIN,7.78,0.60,4.50,9.61
Marcus Easley,Connecticut,2010,,0.00,-0.00,2.11,9.30
Dezmon Briscoe,Kansas,2010,CIN,5.41,0.03,3.34,9.16
Taylor Price,Ohio,2010,NWE,2.17,0.80,3.89,9.08
Joe Webb,Alabama-Birmingham,2010,MIN,0.00,-0.06,0.29,8.25
Marc Mariani,Montana,2010,,0.49,-0.02,2.42,8.24
Blair White,Michigan State,2010,,7.81,-0.01,2.24,7.82
Kyle Williams,Arizona State,2010,SFO,3.81,0.00,2.06,7.65
David Nelson,Florida,2010,,7.69,0.00,2.62,7.53
Naaman Roosevelt,Buffalo,2010,,4.43,0.00,2.95,7.52
Stephen Williams,Toledo,2010,,1.74,-0.00,1.98,7.20
Timothy Toone,Weber ST,2010,,0.00,-0.03,0.28,6.98
Brandon Banks,Kansas State,2010,,0.60,0.00,2.51,6.80
Max Komar,Idaho,2010,,2.71,0.00,2.34,6.48
David Gettis,Baylor,2010,CAR,6.24,-0.01,2.00,6.34
Donald Jones,Appalachian ST,2010,,5.91,0.00,2.62,5.99
Seyi Ajirotutu,Fresno State,2010,,2.23,0.00,2.26,5.94
Kerry Meier,Kansas,2010,,0.00,0.00,2.22,5.69
Terrence Austin,UCLA,2010,WAS,1.74,-0.01,2.22,5.54
Bryan Walters,Cornell,2010,,1.43,0.00,0.32,5.25
Preston Parker,Florida State,2010,,4.32,0.00,2.35,5.08
Duke Calhoun,Memphis,2010,,0.16,0.00,0.26,4.78
Chastin West,Fresno State,2010,,3.44,0.00,2.31,4.63
Marlon Moore,Fresno State,2010,,2.21,0.00,2.42,4.53
Richard Goodman,Florida State,2010,,0.50,0.00,0.27,4.18
Kevin Jurovich,San Jose State,2010,,0.00,0.00,0.34,3.87
Chris Brooks,Nebraska,2010,,0.00,0.00,0.35,3.77
Verran Tucker,California,2010,,2.13,0.00,0.24,3.42
Dorin Dickerson,Pittsburgh,2010,HOU,0.00,-0.01,0.22,3.21
Roberto Wallace,San Diego State,2010,,0.87,0.00,0.22,2.84