Name,School,Draft_Year,Landing_Team,Y1_PPR_PPG,5%,Mean,95%
Calvin Ridley,Alabama,2018,ATL,12.93,0.00,8.70,14.09
D.J. Chark,Louisiana State,2018,JAX,2.67,0.00,5.86,13.46
Courtland Sutton,Southern Methodist,2018,DEN,8.52,0.00,7.76,12.02
Anthony Miller,Memphis,2018,CHI,8.01,0.00,7.45,11.85
Michael Gallup,Colorado State,2018,DAL,6.11,0.01,5.63,11.51
Ricky Jeune,Georgia Tech,2018,,0.00,0.00,1.34,10.82
Christian Kirk,Texas A&M,2018,ARI,10.29,0.00,7.79,10.73
James Washington,Oklahoma State,2018,PIT,3.12,0.00,5.67,10.47
Keke Coutee,Texas Tech,2018,HOU,10.45,-0.00,3.66,10.41
Antonio Callaway,Florida,2018,CLE,8.27,0.00,4.38,10.30
Dante Pettis,Washington,2018,SFO,8.62,0.00,6.42,10.06
Jordan Lasley,UCLA,2018,BAL,0.00,-0.00,2.20,9.96
Tre'Quan Smith,Central Florida,2018,NOR,6.71,-0.00,4.29,9.86
Justin Watson,Pennsylvania,2018,,0.12,-0.00,2.01,8.83
DaeSean Hamilton,Penn State,2018,DEN,4.74,-0.00,3.53,8.61
J'Mon Moore,Missouri,2018,GNB,0.12,-0.00,2.05,8.57
Jaleel Scott,New Mexico State,2018,BAL,0.00,-0.00,2.05,7.91
Robert Foster,Alabama,2018,,7.62,-0.00,1.85,7.65
Marquez Valdes-Scantling,South Florida,2018,GNB,6.94,-0.00,2.42,7.15
Daurice Fountain,N. Iowa,2018,,0.00,-0.00,1.99,6.85
Jester Weah,Pittsburgh,2018,,0.00,-0.00,1.00,6.51
Byron Pringle,Kansas State,2018,,0.00,-0.00,1.00,5.94
Keith Kirkwood,Temple,2018,,5.74,-0.00,1.20,5.92
Simmie Cobbs,Indiana,2018,,0.00,0.00,1.31,5.69
Deon Cain,Clemson,2018,IND,0.00,0.00,1.14,5.68
Darren Carrington,Utah,2018,,0.00,0.00,0.82,5.56
Damion Ratley,Texas A&M,2018,CLE,2.11,-0.00,1.21,5.47
Chad Beebe,Northern Illinois,2018,,2.63,0.00,1.06,5.33
Auden Tate,Florida State,2018,CIN,1.88,-0.00,1.24,5.02
Equanimeous St. Brown,Notre Dame,2018,GNB,4.52,0.00,1.19,4.94
Marcell Ateman,Oklahoma State,2018,OAK,5.20,-0.00,1.22,4.76
Deontay Burnett,Southern California,2018,,4.86,0.00,0.93,4.70
Javon Wims,Georgia,2018,CHI,1.80,-0.00,1.22,4.64
Richie James,Middle Tennessee State,2018,SFO,2.00,-0.00,1.32,4.64
Cam Phillips,Virginia Tech,2018,,0.95,0.00,0.74,4.61
Steve Ishmael,Syracuse,2018,,0.00,0.00,1.24,4.58
Malik Turner,Illinois,2018,,0.67,0.00,1.29,4.31
Cam Sims,Alabama,2018,,0.00,-0.00,1.27,4.16
Brandon Powell,Florida,2018,,4.05,0.00,1.25,4.15
Trey Quinn,Southern Methodist,2018,WAS,7.50,0.00,1.18,4.12
Allen Lazard,Iowa State,2018,,1.70,0.00,1.22,3.98
Cameron Batson,Texas Tech,2018,,1.48,-0.00,1.59,3.93
Steven Mitchell,Southern California,2018,,0.00,0.00,1.14,3.93
Korey Robertson,Southern Mississippi,2018,,0.00,0.00,1.19,3.93
Trent Sherfield,Vanderbilt,2018,,3.54,-0.00,1.15,3.91
Russell Gage,Louisiana State,2018,ATL,0.82,-0.00,1.20,3.76
Saeed Blacknall,Penn State,2018,,0.00,-0.00,0.08,3.53
Braxton Berrios,Miami (FL),2018,NWE,0.00,-0.00,1.14,3.44
Cedric Wilson,Boise State,2018,DAL,0.00,-0.00,0.26,3.38
Janarion Grant,Rutgers,2018,,0.00,-0.00,0.26,3.08
Dylan Cantrell,Texas Tech,2018,LAC,0.00,-0.00,0.26,3.07
Rico Gafford,Wyoming,2018,,0.00,-0.00,0.25,3.03
Derrick Willies,Texas Tech,2018,,1.82,-0.00,0.27,2.79
Steven Dunbar,Houston,2018,,0.00,0.00,0.24,2.42
Ray-Ray McCloud,Clemson,2018,BUF,0.70,-0.00,0.25,2.38
Devin Ross,Colorado,2018,,0.00,0.00,0.25,2.36
Chris Lacy,Oklahoma State,2018,,0.00,-0.00,0.23,2.26
Quadree Henderson,Pittsburgh,2018,,0.00,-0.00,0.25,2.05
Da'Mari Scott,Fresno State,2018,,0.00,0.00,0.25,1.68
Austin Proehl,North Carolina,2018,BUF,0.00,-0.00,0.25,1.50
Corey Davis,Western Michigan,2017,TEN,6.32,0.00,10.70,15.88
John Ross,Washington,2017,CIN,0.00,-0.00,5.89,14.95
Mike Williams,Clemson,2017,LAC,2.05,0.00,7.68,14.57
JuJu Smith-Schuster,Southern California,2017,PIT,13.69,0.00,8.66,13.81
Cooper Kupp,E. Washington,2017,,11.79,0.01,6.32,12.10
Zay Jones,East Carolina,2017,BUF,4.71,0.00,7.44,11.70
Curtis Samuel,Ohio State,2017,CAR,3.66,0.00,4.45,11.13
Taywan Taylor,Western Kentucky,2017,TEN,3.09,0.01,5.31,10.96
Kenny Golladay,Northern Illinois,2017,DET,8.60,-0.00,5.67,10.20
Dede Westbrook,Oklahoma,2017,JAX,9.56,-0.00,4.35,10.09
Chris Godwin,Penn State,2017,TAM,5.78,-0.00,4.60,9.86
Carlos Henderson,Louisiana Tech,2017,DEN,0.00,-0.00,3.67,9.67
Josh Malone,Tennessee,2017,CIN,1.68,-0.00,2.50,9.61
Mack Hollins,North Carolina,2017,PHI,2.79,-0.00,3.20,9.47
Amara Darboh,Michigan,2017,SEA,0.94,-0.00,3.56,9.08
Josh Reynolds,Texas A&M,2017,LAR,1.71,-0.00,3.30,8.87
Shelton Gibson,West Virginia,2017,PHI,0.62,-0.00,1.77,8.62
Ryan Switzer,North Carolina,2017,DAL,0.54,-0.00,1.96,8.52
Keelan Cole,Kentucky Wesleyan,2017,,8.30,-0.00,1.78,8.49
Ardarius Stewart,Alabama,2017,NYJ,1.13,0.01,3.76,8.46
Jehu Chesson,Michigan,2017,KAN,0.32,-0.00,2.00,8.39
Rodney Adams,South Florida,2017,MIN,0.00,-0.00,1.86,8.26
Chad Hansen,California,2017,NYJ,1.23,-0.00,2.14,7.78
Isaiah McKenzie,Georgia,2017,DEN,0.30,-0.00,2.13,7.72
Trent Taylor,Louisiana Tech,2017,SFO,6.40,0.00,1.45,6.40
Robert Davis,Georgia State,2017,WAS,0.00,-0.00,1.24,5.48
Isaiah Ford,Virginia Tech,2017,MIA,0.00,-0.00,1.27,5.22
Tanner Gentry,Wyoming,2017,,1.62,0.00,1.29,5.17
Travis Rudolph,Florida State,2017,,2.59,0.00,1.29,5.01
Austin Carr,Northwestern,2017,,0.00,0.00,1.32,4.95
Greg Ward Jr.,Houston,2017,,0.00,-0.00,1.26,4.24
Kendrick Bourne,E. Washington,2017,,3.79,-0.00,1.25,4.11
Zach Pascal,Old Dominion,2017,,0.00,0.00,1.21,3.97
Victor Bolden,Oregon State,2017,,0.00,0.00,1.16,3.89
David Moore,East Central (OK),2017,,0.00,-0.00,1.14,3.84
Alonzo Moore,Nebraska,2017,,0.00,0.00,0.24,3.83
Tim Patrick,Utah,2017,,0.00,0.00,1.18,3.82
Malachi Dupre,Louisiana State,2017,GNB,0.00,-0.00,0.33,3.71
Jerome Lane,Akron,2017,,0.00,0.00,0.37,3.56
Ricky Jones,Indiana,2017,,0.00,0.00,0.25,3.55
Noah Brown,Ohio State,2017,DAL,0.56,-0.00,1.23,3.54
Travin Dural,Louisiana State,2017,,0.00,0.00,0.26,3.53
Noel Thomas,Connecticut,2017,,0.00,0.00,0.33,3.49
James Quick,Louisville,2017,,0.00,0.00,0.26,3.46
Amba Etta-Tawo,Syracuse,2017,,0.00,0.00,0.31,3.44
Brandon Reilly,Nebraska,2017,,0.00,0.00,0.17,3.20
Deangelo Yancey,Purdue,2017,GNB,0.00,-0.00,0.42,3.20
Artavis Scott,Clemson,2017,,0.00,0.00,0.23,3.18
Dominique Reed,Arkansas,2017,,0.00,0.00,0.26,3.12
Keevan Lucas,Tulsa,2017,,0.00,0.00,0.30,3.10
Stacy Coley,Miami (FL),2017,MIN,0.00,-0.00,1.12,3.04
Jamari Staples,Louisville,2017,,0.00,0.00,0.24,3.00
Domonique Young,Purdue,2017,,0.00,0.00,0.33,2.96
Darreus Rogers,Southern California,2017,,0.00,0.00,0.24,2.92
Keon Hatcher,Arkansas,2017,,0.00,0.00,0.29,2.92
Carlton Agudosi,Rutgers,2017,,0.00,0.00,0.26,2.81
Kevonn Mabon,Ball State,2017,,0.00,0.00,0.25,2.78
Marcus Kemp,Hawaii,2017,,0.00,0.00,0.24,2.76
Trey Griffey,Arizona,2017,,0.00,0.00,0.26,2.75
Ricky Seals-Jones,Texas A&M,2017,,0.00,0.00,0.22,2.74
Andre Patton,Rutgers,2017,,0.00,0.00,0.29,2.71
Fred Ross,Mississippi State,2017,,0.00,0.00,0.31,2.67
Joshua Atkinson,Tulsa,2017,,0.00,0.00,0.28,2.67
Jordan Westerkamp,Nebraska,2017,,0.00,0.00,0.27,2.67
Drew Morgan,Arkansas,2017,,0.00,0.00,0.23,2.66
Tim White,Arizona State,2017,,0.00,0.00,0.24,2.64
Jesse Kroll,Central Michigan,2017,,0.00,0.00,0.25,2.63
R.J. Shelton,Michigan State,2017,,0.00,0.00,0.24,2.55
Jesus Wilson,Florida State,2017,,3.20,0.00,0.25,2.54
Deante' Gray,Texas Christian,2017,,0.00,-0.00,0.29,2.53
Ishmael Adams,UCLA,2017,,0.00,-0.00,0.40,2.52
Reggie Davis,Georgia,2017,,0.00,-0.00,0.25,2.52
Lynx Hawthorne,Baylor,2017,,0.00,-0.00,0.37,2.47
Sebastian Smith,Ohio,2017,,0.00,0.00,0.28,2.46
Anthony Nash,Duke,2017,,0.00,-0.00,0.27,2.45
Bug Howard,North Carolina,2017,,0.00,0.00,0.25,2.44
Dontez Ford,Pittsburgh,2017,,0.00,0.00,0.19,2.43
Kermit Whitfield,Florida State,2017,,0.00,0.00,0.26,2.42
Jhajuan Seales,Oklahoma State,2017,,0.00,0.00,0.23,2.40
Geno Lewis,Oklahoma,2017,,0.00,0.00,0.25,2.36
D.J. Thompson,Southern Mississippi,2017,,0.00,0.00,0.27,2.32
Chris Thompson,Florida,2017,,1.03,0.00,0.28,2.24
Gehrig Dieter,Alabama,2017,,0.00,0.00,0.24,2.23
Justin Hardee,Illinois,2017,,0.00,0.00,0.25,1.75
Jake Maulhardt,Wyoming,2017,,0.00,0.00,0.27,1.68
Ishmael Zamora,Baylor,2017,,0.00,0.00,0.27,1.65
Deante Burton,Kansas State,2017,,0.00,0.00,0.25,1.64
Francis Owusu,Stanford,2017,,0.00,0.00,0.24,1.62
River Cracraft,Washington State,2017,,0.00,0.00,0.25,1.59
Quincy Adeboyejo,Mississippi,2017,,0.00,0.00,0.23,1.59
Corey Coleman,Baylor,2016,CLE,9.33,0.00,9.16,15.26
William Fuller,Notre Dame,2016,HOU,8.73,0.00,8.74,14.22
Michael Thomas,Ohio State,2016,NOR,17.05,0.00,7.66,12.84
Josh Doctson,Texas Christian,2016,WAS,4.30,0.00,6.90,12.46
Tyler Boyd,Pittsburgh,2016,CIN,7.76,0.00,7.66,12.28
Leonte Carroo,Rutgers,2016,MIA,0.85,-0.00,4.51,12.08
Laquon Treadwell,Mississippi,2016,MIN,0.28,0.00,7.27,11.84
Tyreek Hill,Oklahoma State,2016,,12.44,-0.00,2.93,11.79
Sterling Shepard,Oklahoma,2016,NYG,11.53,0.00,6.88,11.60
Ricardo Louis,Auburn,2016,CLE,2.41,0.00,3.00,9.77
Chris Moore,Cincinnati,2016,BAL,0.90,-0.00,3.24,9.39
Demarcus Robinson,Florida,2016,KAN,0.00,-0.00,2.64,9.12
Rashard Higgins,Colorado State,2016,CLE,0.86,-0.00,2.18,9.04
Trevor Davis,California,2016,GNB,0.85,-0.00,2.59,9.04
Pharoh Cooper,South Carolina,2016,LAR,2.05,-0.00,3.11,9.02
Tajae Sharpe,Massachusetts,2016,TEN,6.58,-0.00,2.91,8.55
Malcolm Mitchell,Georgia,2016,NWE,6.86,-0.00,3.51,8.54
Braxton Miller,Ohio State,2016,HOU,3.09,-0.00,3.79,8.02
Jordan Payton,UCLA,2016,CLE,0.33,-0.00,1.83,7.55
Tanner McEvoy,Wisconsin,2016,,2.62,0.00,1.41,5.75
Robby Anderson,Temple,2016,,0.00,-0.00,1.52,5.74
Kolby Listenbee,Texas Christian,2016,BUF,0.00,-0.00,1.87,5.56
Roger Lewis,Bowling Green State,2016,,2.21,0.00,1.19,5.37
Marvin Hall,Washington,2016,,0.00,-0.00,0.95,5.05
Demarcus Ayers,Houston,2016,PIT,8.05,-0.00,1.09,4.86
Geronimo Allison,Illinois,2016,,4.42,0.00,1.26,4.80
Cody Core,Mississippi,2016,CIN,4.62,-0.00,1.11,4.70
Mike Thomas,Southern Mississippi,2016,LAR,0.31,-0.00,1.20,4.54
Aaron Burbridge,Michigan State,2016,SFO,0.86,-0.00,1.18,4.49
Alex Erickson,Wisconsin,2016,,0.82,0.00,1.20,4.43
Daniel Braverman,Western Michigan,2016,CHI,0.00,-0.00,1.22,4.32
Jakeem Grant,Texas Tech,2016,MIA,0.00,-0.00,1.38,4.29
Hunter Sharp,Utah State,2016,,0.00,0.00,1.18,4.29
Devin Lucien,Arizona State,2016,NWE,0.00,-0.00,1.15,4.27
Jalin Marshall,Ohio State,2016,,3.82,0.00,1.21,4.21
Paul Turner,Louisiana Tech,2016,,5.40,0.00,1.21,4.06
Maurice Harris,California,2016,,1.46,0.00,1.21,3.97
K.J. Brent,Wake Forest,2016,,0.00,0.00,0.28,3.95
Kenny Lawler,California,2016,SEA,0.00,-0.00,1.27,3.85
Cayleb Jones,Arizona,2016,,0.00,0.00,0.29,3.78
Jaydon Mickens,Washington,2016,,0.00,0.00,1.15,3.71
Devin Fuller,UCLA,2016,ATL,0.00,-0.00,1.07,3.63
Charone Peake,Clemson,2016,NYJ,2.91,-0.00,1.11,3.62
Devon Cajuste,Stanford,2016,,0.00,0.00,0.24,3.56
Alonzo Russell,Toledo,2016,,0.00,0.00,0.29,3.54
Tommylee Lewis,Northern Illinois,2016,,1.31,0.00,1.15,3.52
Bryce Treggs,California,2016,,1.30,-0.00,1.09,3.43
Chester Rogers,Grambling ST,2016,,3.31,-0.00,1.17,3.42
Keyarris Garrett,Tulsa,2016,,0.00,0.00,0.29,3.36
Johnny Holton,Cincinnati,2016,,0.51,0.00,0.31,3.08
De'Runnya Wilson,Mississippi State,2016,,0.00,0.00,0.29,3.04
Jordan Williams,Ball State,2016,,0.00,0.00,0.29,2.96
Nelson Spruce,Colorado,2016,,0.00,0.00,0.28,2.94
J.D. McKissic,Arkansas State,2016,,0.00,0.00,0.27,2.81
Tevaun Smith,Iowa,2016,,0.00,0.00,0.28,2.58
Rashawn Scott,Miami (FL),2016,,0.00,0.00,0.28,2.55
Bralon Addison,Oregon,2016,,0.00,0.00,0.30,2.54
Mekale McKay,Cincinnati,2016,,0.00,0.00,0.14,2.44
Jay Lee,Baylor,2016,,0.00,0.00,0.23,2.25
Jamal Turner,Nebraska,2016,,0.00,-0.00,0.24,2.25
D.J. Foster,Arizona State,2016,,0.00,0.00,0.22,2.23
Canaan Severin,Virginia,2016,,0.00,0.00,0.26,2.21
Byron Marshall,Oregon,2016,,0.00,0.00,0.26,2.17
Chris Brown,Notre Dame,2016,,0.00,0.00,0.24,2.13
Dom Williams,Washington State,2016,,0.00,0.00,0.26,2.04
Quenton Bundrage,Iowa State,2016,,0.00,0.00,0.26,1.92
Quinshad Davis,North Carolina,2016,,0.00,0.00,0.25,1.89
Deanthony Arnett,Michigan State,2016,,0.00,0.00,0.25,1.71
Amari Cooper,Alabama,2015,OAK,13.29,0.00,11.58,16.38
Devante Parker,Louisville,2015,MIA,6.53,0.00,8.46,14.67
Devin Smith,Ohio State,2015,NYJ,2.45,0.00,7.04,14.64
Chris Conley,Georgia,2015,KAN,2.68,0.01,5.30,14.11
Nelson Agholor,Southern California,2015,PHI,4.25,0.00,8.24,13.65
Kevin White,West Virginia,2015,CHI,0.00,0.00,7.25,13.28
Sammie Coates,Auburn,2015,PIT,0.30,-0.00,4.70,13.14
Breshad Perriman,Central Florida,2015,BAL,0.00,0.00,4.78,12.64
Tyler Lockett,Kansas State,2015,SEA,9.59,0.01,6.79,12.45
Phillip Dorsett,Miami (FL),2015,IND,4.20,0.00,6.37,12.35
Jaelen Strong,Arizona State,2015,HOU,4.81,0.01,7.26,11.80
Stefon Diggs,Maryland,2015,MIN,11.48,-0.00,4.82,11.59
Dorial Green-Beckham,Missouri,2015,TEN,7.06,0.00,6.81,10.90
Kenny Bell,Nebraska,2015,TAM,0.00,-0.00,2.37,10.02
Vince Mayle,Washington State,2015,CLE,0.00,-0.00,2.06,9.99
Ty Montgomery,Stanford,2015,GNB,7.00,-0.00,3.61,9.18
Justin Hardy,East Carolina,2015,ATL,4.49,-0.00,3.65,8.98
Tony Lippett,Michigan State,2015,MIA,0.00,-0.00,2.50,8.67
Rashad Greene,Florida State,2015,JAX,4.48,0.00,2.55,8.66
Jamison Crowder,Duke,2015,WAS,8.35,0.00,3.55,8.39
Deandre Smelter,Georgia Tech,2015,,0.00,0.00,1.33,8.26
Titus Davis,Central Michigan,2015,,0.00,0.00,0.38,6.34
Kaelin Clay,Utah,2015,TAM,0.00,-0.00,1.22,5.46
Andrew Turzilli,Rutgers,2015,,1.50,0.00,1.07,4.90
Lucky Whitehead,Florida Atlantic,2015,,1.09,-0.00,1.14,4.90
Keith Mumphery,Michigan State,2015,HOU,1.68,-0.00,1.41,4.74
Jordan Taylor,Rice,2015,,0.00,0.00,1.27,4.67
Geremy Davis,Connecticut,2015,NYG,0.41,-0.00,1.17,4.60
Tre McBride,William & Mary,2015,,1.37,-0.00,1.62,4.60
Mario Alford,West Virginia,2015,CIN,2.50,-0.00,1.11,4.59
Adam Humphries,Clemson,2015,,4.54,0.00,1.17,4.54
Kasen Williams,Washington,2015,,1.15,0.00,1.23,4.40
Da'Ron Brown,Northern Illinois,2015,,0.00,0.00,1.19,4.20
Bradley Marquez,Texas Tech,2015,,1.62,0.00,1.17,4.08
Dezmin Lewis,C. Arkansas,2015,,0.00,-0.00,1.17,3.71
Chandler Worthy,Troy,2015,,1.47,-0.00,1.07,3.53
Evan Spencer,Ohio State,2015,WAS,0.00,-0.00,1.16,3.52
Tyrell Williams,W. Oregon,2015,,2.43,-0.00,1.13,3.52
Ezell Ruffin,San Diego State,2015,,0.00,0.00,0.29,3.32
Antwan Goodley,Baylor,2015,,0.00,0.00,0.25,3.18
Darius Jennings,Virginia,2015,,6.42,0.00,1.15,3.09
Quan Bray,Auburn,2015,,0.00,0.00,1.16,3.08
Deandrew White,Alabama,2015,,0.95,-0.00,1.07,3.01
Rannell Hall,Central Florida,2015,,0.00,0.00,0.26,2.96
Dres Anderson,Utah,2015,,0.00,0.00,0.28,2.80
Cam Worthy,East Carolina,2015,,0.00,0.00,0.23,2.80
Tyler Murphy,Boston College,2015,,1.30,0.00,0.26,2.53
Devin Gardner,Michigan,2015,,0.00,-0.00,0.27,2.42
Malcome Kennedy,Texas A&M,2015,,0.00,0.00,0.24,1.71
Levi Norwood,Baylor,2015,,0.00,0.00,0.24,1.59
Odell Beckham Jr.,Louisiana State,2014,NYG,24.58,0.00,11.15,18.30
Mike Evans,Texas A&M,2014,TAM,16.34,0.00,11.17,16.55
Sammy Watkins,Clemson,2014,BUF,12.38,0.00,11.96,16.30
Marqise Lee,Southern California,2014,JAX,6.62,0.00,8.82,14.49
Brandin Cooks,Oregon State,2014,NOR,13.93,0.00,9.93,14.42
Kelvin Benjamin,Florida State,2014,CAR,14.11,0.00,7.84,14.19
Paul Richardson,Colorado,2014,SEA,4.14,0.00,7.72,13.56
