Name,School,Draft_Year,Landing_Team,Y1_PPR_PPG,5%,Mean,95%
Jordan Matthews,Vanderbilt,2014,PHI,12.64,0.00,8.54,13.27
Martavis Bryant,Clemson,2014,PIT,13.01,-0.00,3.85,12.75
Allen Robinson,Penn State,2014,JAX,11.68,0.00,7.33,12.01
Jarvis Landry,Louisiana State,2014,MIA,11.34,0.00,5.79,11.82
Donte Moncrief,Mississippi,2014,IND,6.01,-0.00,4.90,11.33
Davante Adams,Fresno State,2014,GNB,6.29,0.00,7.49,10.72
Cody Latimer,Indiana,2014,DEN,0.54,0.00,5.71,9.98
Bruce Ellington,South Carolina,2014,SFO,2.54,-0.00,3.27,9.36
Josh Huff,Oregon,2014,PHI,1.38,-0.00,3.86,9.33
Jalen Saunders,Oklahoma,2014,NYJ,0.00,-0.00,4.19,8.87
Shaquelle Evans,UCLA,2014,NYJ,0.00,-0.00,3.09,8.66
Kevin Norwood,Alabama,2014,SEA,2.13,-0.00,2.01,8.55
Ryan Grant,Tulane,2014,WAS,0.86,-0.00,2.07,8.29
Devin Street,Pittsburgh,2014,DAL,0.24,-0.00,2.13,8.11
Dri Archer,Kent State,2014,PIT,0.00,-0.00,3.26,7.20
Jeff Janis,Saginaw Valley ST,2014,,1.20,-0.00,1.40,6.61
Michael Campanaro,Wake Forest,2014,BAL,5.80,-0.00,1.28,6.41
Jared Abbrederis,Wisconsin,2014,GNB,0.00,-0.00,1.40,6.06
Corey Brown,Ohio State,2014,,5.39,-0.00,1.14,5.37
Willie Snead,Ball State,2014,,0.00,0.00,1.33,5.32
Allen Hurns,Miami (FL),2014,,9.67,0.00,1.35,5.14
Tevin Reese,Baylor,2014,SDG,0.00,-0.00,1.22,4.80
Solomon Patton,Florida,2014,,0.27,-0.00,1.09,4.73
Albert Wilson,Georgia State,2014,,3.50,0.00,1.17,4.72
Robert Herron,Wyoming,2014,TAM,2.23,0.00,1.13,4.66
Brandon Coleman,Rutgers,2014,,0.00,0.00,0.99,4.48
T.J. Jones,Notre Dame,2014,DET,0.00,-0.00,1.18,4.44
Jeremy Gallon,Michigan,2014,NWE,0.00,-0.00,1.15,4.19
Walt Powell,Murray ST,2014,,0.00,-0.00,1.29,4.16
Matt Hazel,Coastal Carolina,2014,,0.00,-0.00,1.15,3.92
Taylor Gabriel,Abilene Christian,2014,,6.63,-0.00,1.13,3.91
L'Damian Washington,Missouri,2014,,0.00,0.00,0.25,3.80
Austin Franklin,New Mexico State,2014,,0.00,0.00,0.33,3.71
Bennie Fowler,Michigan State,2014,,0.00,0.00,1.16,3.65
Quincy Enunwa,Nebraska,2014,NYJ,0.00,-0.00,1.12,3.56
Javontee Herndon,Arkansas,2014,,0.00,-0.00,1.15,3.32
Colin Lockett,San Diego State,2014,,0.00,0.00,0.28,3.17
Kain Colter,Northwestern,2014,,0.00,-0.00,0.27,3.04
James Wright,Louisiana State,2014,CIN,1.55,-0.00,1.15,2.97
Chris Boyd,Vanderbilt,2014,,0.00,0.00,0.26,2.93
Trey Burton,Florida,2014,,0.00,0.00,0.25,2.93
Damian Copeland,Louisville,2014,,0.00,0.00,0.25,2.72
Chandler Jones,San Jose State,2014,,0.00,0.00,0.30,2.71
Donte Foster,Ohio,2014,,0.00,0.00,0.31,2.65
Eric Thomas,Troy,2014,,0.00,0.00,0.25,2.39
Derel Walker,Texas A&M,2014,,0.00,0.00,0.30,2.34
Rashad Lawrence,Northwestern,2014,,0.00,0.00,0.28,2.20
Marcus Lucas,Missouri,2014,,0.00,0.00,0.22,2.18
Isaiah Burse,Fresno State,2014,,0.00,0.00,0.25,2.10
Eric Ward,Texas Tech,2014,,0.00,0.00,0.26,2.01
Mike Davis,Texas,2014,,0.00,0.00,0.30,1.84
Ryan Lankford,Illinois,2014,,0.00,0.00,0.28,1.82
Quron Pratt,Rutgers,2014,,0.00,0.00,0.26,1.81
Travis Labhart,Texas A&M,2014,,0.00,0.00,0.27,1.80
Josh Stewart,Oklahoma State,2014,,0.00,0.00,0.25,1.69
Micah Hatfield,Oregon State,2014,,0.00,0.00,0.28,1.67
Kadron Boone,Louisiana State,2014,,0.00,0.00,0.26,1.65
Keenan Allen,California,2013,SDG,14.64,0.01,7.59,14.86
Justin Hunter,Tennessee,2013,TEN,5.53,0.00,6.77,14.10
Deandre Hopkins,Clemson,2013,HOU,8.89,0.00,9.60,13.82
Robert Woods,Southern California,2013,BUF,8.59,0.00,8.12,12.96
Cordarrelle Patterson,Tennessee,2013,MIN,9.36,0.00,7.27,12.72
Tavon Austin,West Virginia,2013,STL,9.61,0.00,7.46,12.59
Terrance Williams,Baylor,2013,DAL,9.12,0.01,5.84,11.57
Aaron Dobson,Marshall,2013,NWE,9.41,0.00,5.81,10.35
Josh Boyce,Texas Christian,2013,NWE,2.34,-0.00,4.56,10.27
Corey Fuller,Virginia Tech,2013,DET,0.00,-0.00,1.82,9.67
Quinton Patton,Louisiana Tech,2013,SFO,1.50,-0.00,2.43,9.62
Marquise Goodwin,Texas,2013,BUF,5.22,0.00,3.95,9.49
Stedman Bailey,West Virginia,2013,STL,3.06,-0.00,3.80,8.97
Tavarres King,Georgia,2013,DEN,0.00,-0.00,1.80,8.54
Ace Sanders,South Carolina,2013,JAX,7.38,-0.00,3.49,8.47
Kenbrell Thompkins,Cincinnati,2013,,8.55,0.00,1.38,8.32
Denard Robinson,Michigan,2013,JAX,0.00,-0.00,1.45,8.26
Markus Wheaton,Oregon State,2013,PIT,1.03,0.01,4.02,8.25
Chris Harper,Kansas State,2013,SEA,0.00,-0.00,2.05,8.15
Kenny Stills,Oklahoma,2013,NOR,7.94,-0.00,3.04,8.08
Marlon Brown,Georgia,2013,,10.37,-0.00,1.26,6.87
Marquess Wilson,Washington State,2013,CHI,0.33,0.00,1.47,6.26
Ryan Swope,Texas A&M,2013,ARI,0.00,-0.00,2.27,6.07
Alan Bonner,Jacksonville ST,2013,,0.00,-0.00,1.26,5.75
Cobi Hamilton,Arkansas,2013,CIN,0.00,-0.00,1.25,5.10
Darius Johnson,Southern Methodist,2013,,4.70,0.00,1.29,4.95
Nick Williams,Connecticut,2013,,1.30,-0.00,1.26,4.93
Rashad Ross,Arizona State,2013,,0.00,-0.00,1.61,4.75
Adam Thielen,Minnesota St,2013,,0.00,-0.00,1.17,4.29
Mark Harrison,Rutgers,2013,,0.00,0.00,0.47,4.19
Emory Blake,Auburn,2013,,0.00,0.00,0.42,3.97
Marcus Davis,Virginia Tech,2013,,0.00,0.00,0.24,3.85
Brice Butler,San Diego State,2013,OAK,1.93,-0.00,1.49,3.83
Rodney Smith,Florida State,2013,,0.00,-0.00,1.15,3.78
Myles White,Louisiana Tech,2013,,0.00,-0.00,1.14,3.71
Alec Lemon,Syracuse,2013,,0.00,0.00,0.32,3.35
Chad Bumphis,Mississippi State,2013,,0.00,0.00,0.26,3.26
Kevin Dorsey,Maryland,2013,GNB,0.00,-0.00,1.13,3.16
Justin Brown,Oklahoma,2013,PIT,0.00,-0.00,1.15,3.14
Jaron Brown,Clemson,2013,,1.94,-0.00,1.11,2.97
Russell Shepard,Louisiana State,2013,,0.00,-0.00,1.13,2.95
Justin Veltung,Idaho,2013,,0.00,-0.00,0.27,2.74
Lamaar Thomas,New Mexico,2013,,2.55,0.00,0.27,2.58
Andy Cruse,Miami (OH),2013,,0.00,0.00,0.28,2.45
Will Murphy,Oregon,2013,,0.00,-0.00,0.30,2.44
Chuck Jacobs,Utah State,2013,,0.00,0.00,0.28,2.40
Conner Vernon,Duke,2013,,0.00,0.00,0.31,2.32
Cody Wilson,Central Michigan,2013,,0.00,0.00,0.26,2.32
Dan Buckner,Arizona,2013,,0.00,0.00,0.25,2.24
Alex Gillett,Eastern Michigan,2013,,0.00,-0.00,0.26,2.21
Reggie Dunn,Utah,2013,,0.00,0.00,0.26,2.20
Zach Rogers,Tennessee,2013,,0.00,-0.00,0.25,2.18
Arceto Clark,Mississippi State,2013,,0.00,0.00,0.25,2.18
Erik Highsmith,North Carolina,2013,,0.00,0.00,0.25,2.17
Uzoma Nwachukwu,Texas A&M,2013,,0.00,0.00,0.22,2.08
T.J. Moe,Missouri,2013,,0.00,0.00,0.27,2.01
Lanear Sampson,Baylor,2013,,0.00,0.00,0.23,1.94
Josh Lenz,Iowa State,2013,,0.00,0.00,0.25,1.62
Skye Dawson,Texas Christian,2013,,0.67,0.00,0.26,1.62
Stephen Hill,Georgia Tech,2012,NYJ,5.84,0.00,7.92,16.45
Michael Floyd,Notre Dame,2012,ARI,6.95,0.00,9.92,14.88
Kendall Wright,Baylor,2012,TEN,9.93,0.00,9.96,14.52
A.J. Jenkins,Illinois,2012,SFO,0.00,0.00,7.10,14.26
Alshon Jeffery,South Carolina,2012,CHI,7.87,0.00,8.80,13.94
Justin Blackmon,Oklahoma State,2012,JAX,11.55,0.00,9.44,12.65
T.Y. Hilton,Florida International,2012,IND,12.07,-0.00,6.19,12.32
Rueben Randle,Louisiana State,2012,NYG,4.17,0.00,6.12,10.98
Brian Quick,Appalachian ST,2012,,2.57,0.00,6.46,10.93
T.J. Graham,North Carolina State,2012,BUF,4.65,0.01,5.25,10.79
Devier Posey,Ohio State,2012,HOU,1.31,0.00,6.42,10.21
Devon Wylie,Fresno State,2012,KAN,1.88,-0.00,3.73,10.12
Travis Benjamin,Miami (FL),2012,CLE,4.60,-0.00,3.96,9.93
Jarius Wright,Arkansas,2012,MIN,9.44,-0.00,3.56,9.78
Chris Givens,Wake Forest,2012,STL,8.87,-0.00,4.63,9.67
Ryan Broyles,Oklahoma,2012,DET,6.50,0.00,5.60,9.62
Danny Coale,Virginia Tech,2012,DAL,0.00,-0.00,1.89,9.25
Mohamed Sanu,Rutgers,2012,CIN,7.09,-0.00,4.28,9.16
Keshawn Martin,Michigan State,2012,HOU,1.86,-0.00,2.07,8.61
Marvin Jones,California,2012,CIN,4.44,-0.00,2.08,8.45
Greg Childs,Arkansas,2012,MIN,0.00,-0.00,2.05,8.40
Nick Toon,Wisconsin,2012,NOR,0.00,-0.00,2.20,8.27
Joe Adams,Arkansas,2012,CAR,0.00,-0.00,3.39,8.19
Juron Criner,Arizona,2012,OAK,3.26,-0.00,2.10,7.74
Jordan White,Western Michigan,2012,NYJ,0.77,-0.00,1.17,7.50
Eric Page,Toledo,2012,,0.00,0.00,1.56,6.57
Rod Streater,Temple,2012,,7.21,-0.00,1.22,6.43
Jarrett Boykin,Virginia Tech,2012,,0.77,0.00,1.00,5.92
Rishard Matthews,Nevada,2012,MIA,3.26,-0.00,1.38,5.91
Tommy Streeter,Miami (FL),2012,BAL,0.00,-0.00,1.53,5.79
Chris Owusu,Stanford,2012,,0.68,-0.00,1.84,5.44
Marvin McNutt,Iowa,2012,PHI,0.00,-0.00,1.25,5.18
Deonte Thompson,Florida,2012,,1.35,-0.00,1.79,4.95
B.J. Cunningham,Michigan State,2012,MIA,0.00,-0.00,1.22,4.91
Lavon Brazill,Ohio,2012,IND,2.24,-0.00,1.23,4.66
Jermaine Kearse,Washington,2012,,0.87,0.00,1.19,4.61
Junior Hemingway,Michigan,2012,KAN,0.00,-0.00,1.02,4.49
Damaris Johnson,Tulsa,2012,,2.99,0.00,1.25,4.43
Jeremy Ebert,Northwestern,2012,NWE,0.00,-0.00,1.13,4.25
Phil Bates,Ohio,2012,,0.00,-0.00,0.28,4.17
Dwight Jones,North Carolina,2012,,0.00,0.00,0.41,3.93
Cole Beasley,Southern Methodist,2012,,2.78,0.00,1.14,3.85
Kashif Moore,Connecticut,2012,,0.00,0.00,0.38,3.83
Josh Cooper,Oklahoma State,2012,,3.10,0.00,1.10,3.76
Griff Whalen,Stanford,2012,,0.00,0.00,1.21,3.75
Toney Clemons,Colorado,2012,PIT,1.77,-0.00,1.15,3.70
Derek Moye,Penn State,2012,,0.00,0.00,0.28,3.69
Patrick Edwards,Houston,2012,,0.00,0.00,0.31,3.46
Josh Bellamy,Louisville,2012,,0.00,0.00,1.15,3.27
Michael Calvin,California,2012,,0.00,0.00,0.27,2.94
Nathan Palmer,Northern Illinois,2012,,0.12,0.00,0.27,2.79
Royce Pollard,Hawaii,2012,,0.00,0.00,0.31,2.78
Tray Session,Nevada,2012,,0.00,0.00,0.26,2.66
Bert Reed,Florida State,2012,,0.00,0.00,0.25,2.36
Darius Hanks,Alabama,2012,,0.00,0.00,0.25,1.97
David Douglas,Arizona,2012,,0.00,0.00,0.25,1.87
Jerrell Jackson,Missouri,2012,,0.00,0.00,0.27,1.84
James Rodgers,Oregon State,2012,,0.00,0.00,0.28,1.77
Laron Byrd,Miami (FL),2012,,0.45,-0.00,0.25,1.72
Jeff Fuller,Texas A&M,2012,,0.00,0.00,0.27,1.65
Mike Willie,Arizona State,2012,,0.00,0.00,0.27,1.63
Julio Jones,Alabama,2011,ATL,15.50,0.00,12.05,17.79
A.J. Green,Georgia,2011,CIN,14.53,0.00,11.69,16.78
Jonathan Baldwin,Pittsburgh,2011,KAN,4.76,0.00,6.04,13.06
Torrey Smith,Maryland,2011,BAL,11.25,0.00,5.92,11.24
Titus Young,Boise State,2011,DET,9.26,0.00,6.91,10.55
Randall Cobb,Kentucky,2011,GNB,4.13,0.00,5.38,10.28
Clyde Gates,Abilene Christian,2011,,0.29,0.00,3.12,10.00
Cecil Shorts,Mount Union,2011,,1.10,-0.00,2.98,9.94
Greg Little,North Carolina,2011,CLE,9.09,0.00,5.20,9.80
Denarius Moore,Tennessee,2011,OAK,10.53,0.00,2.33,9.52
Greg Salas,Hawaii,2011,STL,8.70,-0.00,3.82,9.18
Kris Durham,Georgia,2011,SEA,2.00,-0.00,3.60,9.10
Leonard Hankerson,Miami (FL),2011,WAS,7.83,0.01,4.15,9.03
Vincent Brown,San Diego State,2011,SDG,4.56,-0.00,4.06,9.02
Austin Pettis,Boise State,2011,STL,4.33,0.01,4.49,8.71
Tandon Doss,Indiana,2011,BAL,0.00,-0.00,2.22,8.56
Ryan Whalen,Stanford,2011,CIN,1.68,-0.00,2.01,8.22
Jerrel Jernigan,Troy,2011,NYG,0.00,-0.00,3.66,8.13
Kealoha Pilares,Hawaii,2011,CAR,0.00,-0.00,1.99,7.94
Jeremy Kerley,Texas Christian,2011,NYJ,4.92,-0.00,1.94,7.76
Niles Paul,Nebraska,2011,WAS,0.00,-0.00,1.01,6.70
Aldrick Robinson,Southern Methodist,2011,WAS,0.00,-0.00,1.15,5.64
Jeremy Ross,California,2011,,0.00,-0.00,1.17,5.42
Armon Binns,Cincinnati,2011,,0.00,0.00,1.25,5.33
Dwayne Harris,East Carolina,2011,DAL,0.00,-0.00,1.36,5.26
Doug Baldwin,Stanford,2011,,9.60,0.00,1.20,4.93
Jeff Maehl,Oregon,2011,,0.00,0.00,1.14,4.61
Kamar Aiken,Central Florida,2011,,0.00,-0.00,1.20,4.54
Dane Sanzenbacher,Ohio State,2011,,4.51,0.00,1.22,4.42
Chris Matthews,Kentucky,2011,,0.00,0.00,1.25,4.41
Scotty McKnight,Colorado,2011,NYJ,0.00,-0.00,1.19,4.12
Ronald Johnson,Southern California,2011,SFO,0.00,-0.00,1.17,4.08
Drew Davis,Oregon,2011,,0.00,0.00,1.21,4.05
Darvin Adams,Auburn,2011,,0.00,0.00,0.37,4.02
Owen Spencer,North Carolina State,2011,,0.00,0.00,0.11,3.81
Kevin Cone,Georgia Tech,2011,,0.00,-0.00,1.14,3.63
Demarco Sampson,San Diego State,2011,ARI,0.55,-0.00,1.17,3.61
Mark Dell,Michigan State,2011,,0.00,0.00,0.28,3.47
Kris Adams,Texas-El Paso,2011,,0.00,0.00,0.22,3.45
Dontrelle Inman,Virginia,2011,,0.00,0.00,1.14,3.32
Jamel Hamler,Fresno State,2011,,0.00,0.00,0.33,3.30
David Gilreath,Wisconsin,2011,,0.00,0.00,0.26,3.30
Jamar Newsome,Central Florida,2011,,0.00,0.00,0.26,3.23
Michael Campbell,Temple,2011,,0.00,0.00,0.31,3.08
Terrence Toliver,Louisiana State,2011,,0.00,0.00,0.27,3.05
Keith Smith,San Jose State,2011,,0.00,-0.00,0.26,2.65
D'Andre Goodwin,Washington,2011,,0.00,0.00,0.32,2.63
David Ausberry,Southern California,2011,OAK,0.00,-0.00,0.25,2.50
Kerry Taylor,Arizona State,2011,,0.00,0.00,0.26,2.16
Tori Gurley,South Carolina,2011,,0.00,0.00,0.23,1.99
Laquan Williams,Maryland,2011,,0.72,-0.00,0.26,1.74
Demaryius Thomas,Georgia Tech,2010,DEN,5.84,0.00,9.28,16.23
Dez Bryant,Oklahoma State,2010,DAL,11.26,0.00,8.77,13.80
Mike Williams,Syracuse,2010,TAM,13.84,-0.00,5.20,12.33
Golden Tate,Notre Dame,2010,SEA,4.01,0.00,5.85,12.09
Arrelious Benn,Illinois,2010,TAM,5.33,0.00,7.64,10.81
Mardy Gilyard,Cincinnati,2010,STL,0.94,-0.00,4.34,10.67
Jacoby Ford,Clemson,2010,OAK,6.84,-0.00,3.48,10.59
Emmanuel Sanders,Southern Methodist,2010,PIT,5.82,-0.00,4.63,10.34
Brandon Lafell,Louisiana State,2010,CAR,6.91,0.01,4.55,9.67
Andre Roberts,Citadel,2010,,4.31,-0.00,3.96,9.34
Taylor Price,Ohio,2010,NWE,7.10,-0.00,4.08,9.14
Eric Decker,Minnesota,2010,DEN,1.47,-0.00,3.78,8.92
Riley Cooper,Florida,2010,PHI,1.89,-0.00,1.87,8.89
Jordan Shipley,Texas,2010,CIN,8.67,-0.00,3.83,8.56
David Reed,Utah,2010,BAL,0.12,-0.00,1.98,8.22
Damian Williams,Southern California,2010,TEN,2.40,0.01,4.63,7.64
Danario Alexander,Missouri,2010,,7.08,0.00,1.35,7.19
Trindon Holliday,Louisiana State,2010,HOU,0.00,-0.00,1.79,6.70
Dezmon Briscoe,Kansas,2010,CIN,10.65,-0.00,1.21,6.24
Naaman Roosevelt,Buffalo,2010,,3.87,0.00,1.36,5.76
Carlton Mitchell,South Florida,2010,CLE,0.18,0.00,1.30,5.74
David Nelson,Florida,2010,,5.62,0.00,1.21,5.63
Kevin Jurovich,San Jose State,2010,,0.00,0.00,0.57,5.62
Blair White,Michigan State,2010,,7.81,-0.00,1.21,5.48
Seyi Ajirotutu,Fresno State,2010,,5.12,0.00,1.33,5.26
Brandon Banks,Kansas State,2010,,0.28,0.00,1.23,5.14
Stephen Williams,Toledo,2010,,1.74,-0.00,1.32,5.08
Antonio Brown,Central Michigan,2010,PIT,3.63,-0.00,1.23,4.98
Preston Parker,Florida State,2010,,0.99,0.00,1.24,4.97
Timothy Toone,Weber ST,2010,,0.00,-0.00,0.16,4.90
Terrence Austin,UCLA,2010,WAS,1.54,-0.00,1.20,4.81
Marcus Easley,Connecticut,2010,,0.00,-0.00,1.09,4.76
Kerry Meier,Kansas,2010,,0.00,0.00,1.30,4.53
Marc Mariani,Montana,2010,,0.00,-0.00,1.10,4.44
Chastin West,Fresno State,2010,,0.00,0.00,1.21,4.43
Dorin Dickerson,Pittsburgh,2010,HOU,0.00,-0.00,0.36,4.39
Joe Webb,Alabama-Birmingham,2010,MIN,0.00,-0.00,0.28,4.39
Kyle Williams,Arizona State,2010,SFO,0.36,-0.00,1.12,4.38
David Gettis,Baylor,2010,CAR,7.07,-0.00,1.17,4.31
Max Komar,Idaho,2010,,2.71,0.00,1.20,4.11
Marlon Moore,Fresno State,2010,,2.93,0.00,1.17,3.93
Victor Cruz,Massachusetts,2010,,0.00,0.00,1.29,3.46
Donald Jones,Appalachian ST,2010,,3.03,-0.00,1.15,3.42
Verran Tucker,California,2010,,2.13,0.00,0.27,3.12
Duke Calhoun,Memphis,2010,,0.16,0.00,0.30,3.09
Roberto Wallace,San Diego State,2010,,1.02,0.00,0.27,2.51
Richard Goodman,Florida State,2010,,0.50,0.00,0.26,2.25
Chris Brooks,Nebraska,2010,,0.00,0.00,0.29,2.18
Bryan Walters,Cornell,2010,,0.00,-0.00,0.28,1.94